spatial id,temporal id,Target,Normal target,social-distancing-total-grade t,social-distancing-encounters-grade t+1,social-distancing-travel-distance-grade t,Retail t,Grocery t,Workplace t,weekend t,daily-state-test t,precipitation t,temperature t,confirmed t,virus-pressure t+2,virus-pressure t+3,total_population,female-percent,area,population_density,latitude,longitude,hospital_beds,ventilator_capacity,icu_beds,houses_density,less_than_high_school_diploma,high_school_diploma_only,some_college_or_higher,age_0_14,age_15_39,age_40_59,age_60_79,age_80_or_higher,total_college_population,smokers,diabetes,Religious,party,airport_distance,passenger_load,meat_plants,median_household_income,%insured,deaths_per_100000
31,2020/08/10,0.10559006211180123,0.10559006211180123,61.57142857142857,3.031055900621118,1.0186335403726707,4.006211180124223,3.5279503105590067,-19.375155279503105,0.5714285714285714,0.0015699514753041784,6.037267080745342,23.960869565217394,10.385093167701864,7.327003845016269,5.503416149068323,66839.30434782608,0.4986108323786799,900.6904347826087,154.9290523464783,41.21915113130435,-98.51608130043478,0.0033889400979446116,0.0004153074009746666,0.0004115208643709862,64.20223043478259,9.634782608695653,30.117391304347823,60.2521739130435,20.47826086956522,30.47826086956522,27.695652173913043,16.304347826086957,5.304347826086956,0.3581866520259401,14.933425648043476,10.234782608695655,60.08695652173913,0.0,97.03763453703418,0.06446647058414966,3.869565217391304,58297.95652173913,90.06852911573044,1033.2652173913045
32,2020/08/10,0.8571428571428571,0.8571428571428571,33.142857142857146,4.142857142857143,1.1285714285714286,-3.988571428571429,7.3828571428571435,-23.065714285714286,0.5714285714285714,0.0014057417197815669,0.7571428571428571,23.685714285714287,71.94285714285715,16.674812489098205,15.320577359148789,295573.9,0.4830978674971388,8119.344,46.720030409100005,39.43615845699999,-117.37004737,0.001648727685875043,0.0002493315642575807,0.00024880926702009387,20.056859999999997,12.89,31.889999999999993,55.25,20.3,30.8,28.6,17.9,2.9,0.1626791052567489,17.2253807141,10.5,38.2,1.0,160.7622395675977,1.6436157347701723,3.8,64670.5,87.041621171,1026.56
33,2020/08/10,0.042857142857142864,0.042857142857142864,14.857142857142858,2.4,1.1857142857142855,15.042857142857143,17.18857142857143,-22.885714285714283,0.5714285714285714,0.0022118530129836044,2.2857142857142856,22.83742857142857,2.2714285714285714,6.215102040816326,6.160600907029479,135645.8,0.5028486382776695,895.266,189.689115984,43.478972876,-71.57765670500001,0.0019757913191340375,0.0002650027841636638,0.000272574602962168,88.23912999999999,7.530000000000001,30.119999999999997,62.33999999999999,16.6,29.7,31.8,17.9,4.3,0.7053236975342595,14.846272716800001,9.55,31.3,0.0,80.8423844524898,0.0014216077986993324,1.9,67052.6,92.51442235633999,1064.2299999999998
34,2020/08/10,0.25396825396825395,0.25396825396825395,18.0,1.0238095238095237,1.3333333333333335,-5.857142857142857,3.696825396825397,-31.158730158730155,0.5714285714285714,0.003020126479242022,19.0952380952381,25.464761904761904,20.071428571428573,17.981727135298563,22.157123960695394,441825.22222222225,0.5094918162934166,337.30722222222226,2546.7411201444443,40.37903927777778,-74.57242387444444,0.0021003113499123223,0.0002824934346471877,0.0002950076425883548,1024.6484555555555,10.511111111111113,27.788888888888884,61.71666666666667,19.166666666666668,31.555555555555557,30.38888888888889,15.0,3.9444444444444446,0.3887757797916083,13.754874280833333,9.450000000000001,52.72222222222222,1.0,30.14904380974129,0.6334880615077834,13.38888888888889,83148.33333333333,91.30125663866666,877.0333333333333
35,2020/08/10,0.10989010989010987,0.10989010989010987,107.14285714285714,4.62087912087912,1.247252747252747,-11.834065934065935,-0.20879120879120872,-27.693406593406593,0.5714285714285714,0.0030790163836968594,4.956043956043956,23.727912087912085,5.868131868131869,5.423543519972092,4.210047095761382,79549.88461538461,0.49720707230491956,3763.8538461538474,46.240680445307696,34.48089849923077,-106.03661225769231,0.001410302231718974,0.00024625185015507564,0.0002415875216299214,20.454161538461538,16.346153846153847,29.265384615384612,54.39615384615385,20.26923076923077,31.03846153846154,27.46153846153846,17.73076923076923,3.6153846153846154,0.4873714600713675,17.330994868230768,10.461538461538462,53.11538461538461,1.0,144.75153295030017,0.009702102324678104,1.3076923076923077,45663.346153846156,89.04571563812308,1035.2923076923075
36,2020/08/10,0.05121293800539083,0.05121293800539083,100.42857142857143,2.7789757412398925,1.1859838274932615,-0.7223719676549863,8.713207547169812,-26.056603773584904,0.5714285714285714,0.004083117873580351,15.328840970350404,22.781347708894877,8.444743935309972,7.803157489410859,9.227836606340649,271673.0,0.5008933634718021,803.3683018867924,2086.856511471321,42.660962696037735,-75.65580702886793,0.0026663215556542697,0.00023699398086593008,0.0002324488166487011,1026.7690905660384,10.337735849056603,32.443396226415096,57.22830188679245,17.660377358490567,31.962264150943398,29.566037735849058,16.49056603773585,4.415094339622642,0.6290475586707478,15.460149410113209,10.958490566037735,41.16981132075472,1.0,58.164679258119236,0.06659583764637106,5.415094339622642,60796.11320754717,94.56496743694339,991.4188679245285
37,2020/08/10,0.2638655462184874,0.2638655462184874,141.0,2.2016806722689073,1.0184873949579831,-3.0504201680672267,3.8205042016806727,-23.15327731092437,0.5714285714285714,0.00207726287016613,97.0020168067227,25.340705882352943,13.91764705882353,18.033384687208216,17.486464585834334,117137.69411764706,0.5107721847405439,504.04188235294106,235.88558761635298,35.610932872352954,-79.68076418117649,0.0016511615683545118,0.0003219515776182546,0.0003023949017491211,107.44823529411761,15.368235294117655,30.26588235294118,54.37058823529411,18.71764705882353,31.152941176470588,28.16470588235294,18.16470588235294,3.929411764705882,0.4161225529710583,17.481262027741177,13.118823529411763,47.36470588235294,1.0,72.99359464843933,0.4514025635725123,3.4352941176470586,48826.117647058825,86.30697899662825,1114.6423529411761
38,2020/08/10,0.11688311688311688,0.11688311688311688,33.0,3.7662337662337673,1.1168831168831168,-1.264935064935065,1.1480519480519484,-22.207792207792203,0.5714285714285714,0.0070885675304701275,43.81558441558441,21.011168831168835,9.376623376623376,2.9503246753246755,4.408905380333953,49454.181818181816,0.4845071773726945,1792.8536363636363,29.179845649,47.28992055909091,-100.11692162999998,0.0025528740739762168,0.000515867158761219,0.0004592566070722266,13.76408181818182,7.672727272727272,28.700000000000003,63.609090909090895,18.454545454545453,33.90909090909091,27.363636363636363,14.909090909090908,4.909090909090909,0.7014231523928257,16.996173541454542,9.07272727272727,66.0,0.0,114.31202055298922,0.004116513342706522,1.0909090909090908,64539.90909090909,91.1095969098818,817.5818181818181
39,2020/08/10,0.29890109890109884,0.29890109890109884,81.14285714285714,1.6593406593406592,1.0153846153846153,0.7784615384615388,6.02021978021978,-21.589890109890113,0.5714285714285714,0.001968772944239523,20.505934065934067,23.925274725274726,13.841758241758242,12.754358974358974,13.95490319204605,146051.8153846154,0.5039287130002051,471.60353846153856,317.3810318026153,40.321084335692305,-82.94685112553849,0.001911411405803918,0.00024194042977745438,0.0002466647141183522,142.5150353846154,11.51384615384615,39.99846153846154,48.48769230769231,19.846153846153847,30.96923076923077,28.73846153846154,16.584615384615386,4.076923076923077,0.358417181825375,19.234596771461533,12.812307692307687,40.58461538461538,0.0,60.82298930770661,0.11430998305652536,3.4153846153846152,55189.26153846154,92.57334854759533,1141.3584615384616
40,2020/08/10,0.19211822660098518,0.19211822660098518,63.857142857142854,2.5270935960591134,1.0,2.630541871921183,6.84334975369458,-21.764532019704436,0.5714285714285714,0.002206759887749795,29.724137931034477,27.979408866995076,15.714285714285714,9.34463406052076,11.208327468918602,85988.5172413793,0.5005421461733396,958.6775862068964,121.75972899110344,35.55051751758621,-96.95880259448273,0.002090570004958519,0.0003548161921140546,0.00034406784556256147,53.886124137931034,13.9,35.56206896551725,50.548275862068984,20.413793103448278,31.75862068965517,26.96551724137931,17.275862068965516,3.793103448275862,0.37005040478169804,18.881869400965517,13.172413793103447,59.89655172413793,0.0,97.83502726388053,0.0036047836038259717,1.7586206896551724,48945.793103448275,82.23359593027585,1180.6310344827584
41,2020/08/10,0.14746543778801843,0.14746543778801843,86.42857142857143,3.6866359447004604,1.0092165898617511,5.333640552995392,9.183410138248849,-24.680184331797232,0.5714285714285714,0.0014235559165503063,0.847926267281106,18.92718894009216,8.986175115207372,6.918206422353889,6.408022456294346,134403.03225806452,0.5006067871963678,2647.5551612903228,141.18254539770967,44.451673992258044,-121.6865719419355,0.0016271984057026382,0.000216817388191085,0.00021359782782280626,59.702545161290324,10.835483870967739,27.458064516129035,61.696774193548386,17.870967741935484,29.677419354838708,28.161290322580644,19.612903225806452,4.612903225806452,0.40259929070488265,15.434405013870965,10.490322580645161,29.93548387096774,1.0,117.97903439963213,0.5185968114731863,3.4516129032258065,55339.645161290326,91.02036948810644,1051.0774193548386
42,2020/08/10,0.1931216931216931,0.1931216931216931,77.57142857142857,2.1243386243386246,1.0608465608465607,0.008465608465608478,7.434391534391535,-25.177777777777777,0.5714285714285714,0.001223131170285318,10.397354497354497,23.864497354497356,14.201058201058203,9.719398253128412,12.834967876039306,223539.53703703705,0.5028519208244864,712.2764814814815,557.8633641616667,40.772474596111095,-77.61397998777777,0.002449258857793226,0.00026183112671470727,0.0002595173370604077,243.5553314814814,10.15925925925926,41.05555555555555,48.77407407407407,17.296296296296298,30.74074074074074,29.296296296296298,17.72222222222222,4.925925925925926,0.4462814365277789,17.95506185475926,11.437037037037035,50.27777777777778,1.0,71.6152465623332,0.36280547308268507,7.592592592592593,56579.92592592593,93.24298962300189,1134.5277777777778
44,2020/08/10,0.39285714285714285,0.39285714285714285,4.0,1.0,1.5357142857142858,3.642857142857143,0.5,-28.214285714285715,0.5714285714285714,0.003594279580149448,6.714285714285714,25.057142857142857,23.928571428571427,14.324404761904763,16.18154761904762,252166.5,0.5128517159619541,252.41500000000002,928.752646525,41.641382435,-71.50850058500001,0.0016302384002513876,0.0003790923667727936,0.00034350366289202523,426.314275,8.975,25.925,65.125,16.5,31.0,29.75,16.75,5.0,0.8240429579926676,13.511891432499999,9.0,51.5,1.0,22.367250848314896,0.11620960857457911,6.25,72426.25,95.53717111329999,974.575
45,2020/08/10,0.6107142857142858,0.6107142857142858,83.0,2.482142857142857,1.0285714285714287,-6.865000000000001,0.07642857142857144,-24.268571428571427,0.5714285714285714,0.0022933281227183015,71.78642857142857,26.604714285714287,20.264285714285712,20.08672477324263,20.502906746031744,121096.125,0.5136618996514535,677.2679999999998,164.15079832850003,33.993135492,-81.0004752315,0.0017232949692605009,0.00019529335074549144,0.0001971056912799295,74.697665,15.779999999999996,33.5825,50.63249999999999,19.05,31.7,28.025,17.875,3.625,0.3096543084275216,17.732613551049997,14.939999999999998,51.575,0.0,55.37980471257242,0.38107352397623445,2.025,46867.2,86.77065564437501,1166.9375000000005
46,2020/08/10,0.047619047619047616,0.047619047619047616,37.57142857142857,3.2190476190476187,1.0476190476190477,18.803809523809523,13.00952380952381,-19.622857142857146,0.5714285714285714,0.0012754943005953228,7.422857142857143,22.28095238095238,4.78095238095238,5.174285714285714,3.9233900226757368,41964.26666666667,0.4941068178690612,1199.1280000000002,46.278806367066665,44.21330867333333,-99.10623496199999,0.004690584816507638,0.0004778982157556496,0.0004567847840458911,20.325553333333335,7.8133333333333335,30.860000000000003,61.333333333333336,19.666666666666668,32.6,27.333333333333332,15.866666666666667,4.8,0.7291743618777954,15.451287562799996,9.520000000000001,57.6,0.0,101.90457024629602,0.004369115827112043,1.6666666666666667,58201.13333333333,89.74939075490667,944.5
47,2020/08/10,0.34575569358178054,0.34575569358178054,114.28571428571429,2.1469979296066253,1.0227743271221532,-0.6397515527950312,5.0,-21.192132505175984,0.5714285714285714,0.0030432535761183714,52.41242236024844,25.501614906832295,19.989648033126294,13.814021985605839,17.047382431233363,88383.30434782608,0.5053009796103111,461.2284057971014,177.62058303637687,35.8479544115942,-86.01954721115943,0.0020431344408163286,0.00024266331788282226,0.00023927865864426797,78.32206521739128,16.181159420289852,38.95652173913044,44.85217391304348,18.942028985507246,30.507246376811594,28.52173913043478,18.217391304347824,3.710144927536232,0.2888560414636114,22.123210803782612,14.28550724637681,50.72463768115942,0.0,72.38649882080617,0.3378756461713458,2.391304347826087,48760.59420289855,88.28879030892895,1239.2043478260869
48,2020/08/10,0.6490891658676894,0.6490891658676894,346.2857142857143,2.686481303930968,1.0517737296260787,-6.949185043144773,-2.4047938638542665,-26.252540747842755,0.5714285714285714,0.0020564979608204874,4.325982742090125,30.719578139980822,45.17066155321189,27.905120303154824,23.442600328722097,184397.3489932886,0.4940384288171104,1009.9016778523496,189.46992195518118,31.32406072395972,-97.96930013879192,0.0016397857023497317,0.00032104687665822747,0.00030610745049394945,73.89057114093964,18.660402684563753,31.465771812080533,49.86778523489935,21.006711409395972,32.100671140939596,26.664429530201343,16.483221476510067,3.7583892617449663,0.43220828335691913,15.071185308308724,12.087919463087252,59.08724832214765,0.0,87.01204865012738,0.7887365277715904,3.0604026845637584,52644.476510067114,79.7767104037651,990.0510067114096
49,2020/08/10,0.06832298136645962,0.06832298136645962,87.0,3.9627329192546585,1.1118012422360246,3.5850931677018627,11.6472049689441,-25.023602484472047,0.5714285714285714,0.0012614937769274623,0.0,21.714285714285715,15.732919254658386,17.798683821354626,17.97799467613132,136602.86956521738,0.49339632889305723,3020.0169565217393,167.1315501621739,39.739955134782605,-111.64427000869566,0.0017849849569121167,0.0002128786743519885,0.00020620730338419578,56.86317826086956,8.382608695652175,26.847826086956516,64.76956521739132,26.73913043478261,35.08695652173913,23.0,12.956521739130435,2.652173913043478,0.45016808476301584,10.179239104660871,8.165217391304347,77.04347826086956,0.0,138.18415269007485,3.92292847870064,2.869565217391304,65367.17391304348,88.64869147694348,700.2565217391304
50,2020/08/10,0.0,0.0,35.142857142857146,4.12987012987013,1.3506493506493504,-1.2961038961038962,9.324675324675326,-27.467532467532468,0.5714285714285714,0.001971673502364115,16.16883116883117,21.770129870129868,0.6883116883116883,0.7085343228200373,0.4798701298701298,51836.63636363636,0.5042058071443081,698.7227272727272,79.39345461272728,44.15645569272728,-72.71236770636364,0.0017255472244145044,0.00019722459767715467,0.00019473179387335352,40.286463636363635,8.045454545454545,31.33636363636364,60.618181818181824,17.0,30.181818181818183,31.0,17.545454545454547,4.363636363636363,0.5601902007463384,14.60013787109091,8.90909090909091,30.90909090909091,0.0,64.87710526849894,0.004350207567465402,2.8181818181818183,59028.36363636364,94.2675047651909,1009.7818181818184
51,2020/08/10,0.04449648711943794,0.04449648711943794,135.14285714285714,2.700234192037471,1.1756440281030442,-3.830444964871194,3.045433255269321,-26.155035128805622,0.5714285714285714,0.0018301585801440508,105.06182669789226,24.315784543325528,6.037470725995315,6.994254860414112,8.293688896323557,68986.73770491804,0.5058686584127016,361.4332786885246,557.5890986534428,37.593987560491804,-78.83950208672134,0.0010721306706598837,9.939228989959517e-05,0.00010311509809448631,243.11169999999998,13.906557377049184,31.73934426229508,54.35245901639342,17.557377049180328,31.688524590163933,28.934426229508198,17.983606557377048,4.0,0.5862211269383585,16.877737529404918,13.05573770491803,44.73770491803279,1.0,86.69866454429626,3.0850766821637388,1.3114754098360655,59191.770491803276,88.84287941047376,1135.7360655737705
