spatial id,temporal id,Target,social-distancing-total-grade t,social-distancing-encounters-grade t-1,social-distancing-encounters-grade t,social-distancing-travel-distance-grade t,Retail t,Grocery t,Workplace t,weekend t,daily-state-test t-1,daily-state-test t,precipitation t,temperature t,confirmed t,futuristic virus-pressure t-1,futuristic virus-pressure t,total_population,female-percent,area,population_density,latitude,longitude,hospital_beds,ventilator_capacity,icu_beds,houses_density,less_than_high_school_diploma,high_school_diploma_only,some_college_or_higher,age_0_14,age_15_39,age_40_59,age_60_79,age_80_or_higher,total_college_population,smokers,diabetes,Religious,party,airport_distance,passenger_load,meat_plants,median_household_income,%insured,deaths_per_100000
51,2020/08/24,0.11241217798594846,5.059878870198189,0.9933385070404345,1.0587981129558288,0.08525339235873185,-9.0711943793911,-1.315222482435597,-24.190632318501166,0.4519851237430572,0.0019532334350918375,0.0017119604204484096,3.435285749089914,25.00857142857143,2.0605284483733493,2.2298529029356917,2.199422615047322,11.141669557930129,0.40936991336513456,5.890077456620837,6.323622308777157,3.6268441323035634,-78.83950208672134,0.0010715563490342236,9.938735081314771e-05,0.00010310978209828395,5.4935210085061925,2.632360482640378,3.4575570552218085,3.9954898566356105,2.8654742062744374,3.4559546150350196,3.365032105194086,2.889460596101919,1.3862943611198906,0.46135453779308316,2.825995447566445,2.56922770801673,3.8008166565350274,0.6931471805599453,4.462438480487892,1.4073404997792913,0.8378860262048569,10.988537799246256,4.4868694096949815,7.0350362356439495
53,2020/08/24,0.24107142857142858,4.620762280747927,1.2476478678285976,1.2915420613858228,0.004454350349380375,-6.120535714285714,2.4330357142857144,-26.324107142857144,0.4519851237430572,0.0015364366492607209,0.00155933993399026,0.6819237181900958,17.066607142857144,2.747156438838962,2.4367115466298794,2.455591258785466,12.360928790743914,0.4043199646342505,7.499134614452247,5.1670777857569785,3.857328036657645,-121.035010728125,0.0015943154938279404,0.00020614181738141956,0.0002111417045404,4.31632381099909,2.467569730134723,3.2400255835909353,4.138261761649658,2.952629033136485,3.46182200347859,3.3141860046725258,2.8886341379976237,1.3625778345025745,0.4132920957439657,2.640481292852456,2.284930157755325,3.4946118263015813,0.6931471805599453,4.239777903765828,0.5604845817561996,1.6759276537029333,11.021104560387107,4.514828537297909,6.801807785530992
54,2020/08/24,0.12,4.152164133110927,1.0478201218280045,1.089042837651959,0.005698021114637796,-8.176,0.8217142857142855,-20.738285714285713,0.4519851237430572,0.003226698171153892,0.0027593795293065805,4.297479750792331,23.957485714285717,1.455287232606842,1.6301049563751266,1.7374305819129865,10.754793370320868,0.40835715215193774,6.146422615195316,4.891111892773722,3.661044927530536,-80.54967444520001,0.0034163899349747805,0.00036438665939395184,0.0003955960419879689,4.1582797764066255,2.627273891074922,3.7521359037489512,3.7740474664838146,2.847232265235547,3.4011973816621555,3.374168709274236,2.954910279033736,1.463255402256019,0.2918050971006387,3.120387621618463,2.754170136715763,3.6044102974874863,0.0,4.98187303382648,1.8084418623543015,0.6523251860396901,10.684695975450813,4.5270007811873425,7.193472422224312
55,2020/08/24,0.08482142857142858,5.299744918539222,1.1322657937097524,1.200394982978052,0.004454350349380375,-1.879910714285715,3.342857142857142,-19.879910714285717,0.4519851237430572,0.0014628694068202477,0.001454845730841886,3.9548857732960534,22.76397321428571,2.46423310764127,2.920631650002065,3.6033308720935766,11.402447013883778,0.40253709026126455,6.641288234611597,5.226344844378627,3.7907665253584737,-89.77283807843747,0.001685306081077414,0.00023516126231694796,0.00023489282132074197,4.428459800834343,2.125624142442187,3.5653425922144093,4.02994492032925,2.932859031735481,3.378546953226837,3.3933542042011293,2.8613076249522535,1.5415604900310145,0.3008683816074475,2.758431819651741,2.283179261963814,4.00648054911431,0.6931471805599453,4.329677718302829,0.005612076916747673,1.678847363806268,10.985675859227518,4.532676117360641,6.937292843134077
56,2020/08/24,0.008403361344537815,4.418840607796598,1.589063693238963,1.5976034547870979,0.0,-7.220168067226892,1.0016806722689076,-19.993277310924373,0.4519851237430572,0.001185452217537351,0.0025685557724287903,1.9252908618525775,19.218487394957982,1.046876614268921,1.3717406890259407,1.6645534246442488,10.344003682145287,0.3971506979661501,8.492064807420709,2.0230108126255377,3.760656172543909,-107.30831411176472,0.003617215320924763,0.0003740047731980918,0.0003587649292638839,1.289158103284771,1.9349256702100148,3.378390245345677,4.154738476920198,2.9689050313208467,3.482144657466119,3.3405727598457204,2.783557753610355,1.209837923778334,0.36704070277539613,2.769041781470854,2.1946067747941407,3.6635616461296463,0.0,4.8552364540490345,0.5458460756989776,0.3448404862917294,11.066479342345858,4.4443217838258215,6.825434488250605
1,2020/08/31,0.1288515406162465,4.4950363915776075,0.7955621859880149,0.7542659956159908,0.013908430046131931,-4.383193277310925,0.7635854341736694,-21.915966386554622,0.4519851237430572,0.001742333772452868,0.0009868866761581897,3.3759513946999093,26.745714285714286,2.9145100656882375,2.608996238477895,2.7528050148326466,11.35027573107018,0.41371910423347286,6.632111306647283,4.650742570089559,3.495944624871527,-86.65005382980394,0.0026122886591086916,0.0003026666565877323,0.0002910902502474115,3.880775373209834,2.866561109202446,3.5649932732744336,3.8518149634969276,2.9547060098061846,3.4638959758777195,3.3188098791743545,2.8616404998556835,1.2992829841302609,0.4006694020458169,2.9852026535880927,2.789359075174441,4.099559697901209,0.0,4.4379721753344725,0.006824805130707306,1.2156688440891272,10.690925677078454,4.478833687559666,7.1072969951409295
4,2020/08/31,0.819047619047619,4.180959035058872,1.513556140730818,1.5008977438588944,0.369920170688753,-13.314285714285715,-4.255238095238096,-28.0,0.4519851237430572,0.0009644656573262151,0.0011843819344226597,2.4998734514213194,26.95638095238095,3.6900692222495253,4.312177235555098,3.819514128844269,13.07759555276993,0.4033198196238335,8.932336558165762,4.062030887840817,3.516782556145751,-111.46323212666667,0.0012896228968288111,0.00024094096008469613,0.0002383423740395474,3.2012664865543012,2.769249820974266,3.3421548410283717,4.021773869387265,3.0413427848060435,3.4339872044851463,3.237370407504365,2.954910279033736,1.3173014896329391,0.38877858647876845,2.80238481836374,2.4720465340583955,3.616308761279101,0.0,4.953210127509828,0.06518848251489458,1.2039728043259361,10.801733790691125,4.463461446845463,6.901717085729803
5,2020/08/31,0.2751322751322752,4.839677495952616,1.0461115451021419,1.0149622593811847,0.043991569281534096,-4.196825396825397,1.5185185185185186,-21.492063492063487,0.4519851237430572,0.0019822709293571945,0.0024960320701094578,4.577358428203851,24.86941798941799,2.4307781881554074,2.5163400377446217,2.4990157257074754,10.846959937688622,0.40992575339427223,6.563909591831269,4.2602264166242865,3.5542260997966144,-92.49133514833332,0.002319834256598683,0.00027634693131368043,0.0002693001847040695,3.4686859452904546,2.740840023925201,3.6337777473307016,3.842156736767884,2.9864298808916776,3.4429078702435256,3.294464182192357,2.892427257078261,1.4226620052907655,0.34840927655779996,3.0116888435592655,2.709530586272644,4.036532339924733,0.0,4.6956863619681135,0.025324618235165693,1.1290097658524807,10.67798513237666,4.506700126195722,7.116064905196103
6,2020/08/31,1.4285714285714288,5.204006687076795,1.2830960084665595,1.2656663733312759,0.43026330059622137,-17.632207792207797,-1.713246753246753,-29.12,0.4519851237430572,0.0024916556475548276,0.0029402885581021002,0.4533065643053527,25.28020779220779,4.473018175530176,4.178245886288553,4.128113118728473,13.483367301409674,0.4025232802663463,7.934026630107489,6.6236523260783935,3.6317036664567532,-120.7312989472727,0.001865542607614012,0.00019919340080113673,0.00021288994436875262,5.720861753509301,2.754471038265362,3.151180812096849,4.109531682180754,2.9652730660692823,3.5003568925874324,3.3328536500876447,2.7737244407037087,1.3156767939059373,0.39346852461872894,2.489588405075093,2.2779197527590522,3.6983796386619567,0.6931471805599453,4.650657405151612,0.26036724226672986,2.593896933496405,11.123553170123323,4.523593670856476,6.740955542135112
8,2020/08/31,0.09523809523809525,5.119703214542404,1.4006466547592344,1.3786118649478742,0.1941560144409574,-4.376190476190476,1.0666666666666664,-25.31768707482993,0.4519851237430572,0.001623980599684426,0.001406947611571562,1.7243445552209171,17.82857142857143,1.9322113046971514,2.3431757682450547,2.528817702610226,11.790031630579836,0.3961772263405679,7.484527672908843,5.33841623446223,3.6655629262856753,-105.55812357380952,0.0022628784171613227,0.00022696331951519124,0.00022460964780073552,4.521698303823396,2.201184978552316,3.273183618702336,4.167477002009473,2.943185060506847,3.4679655581269957,3.3940288921835426,2.787360039560094,1.1601701816675432,0.29900901999647966,2.6494503524385973,1.9431853517291282,3.701889690849951,0.6931471805599453,4.617009957317425,1.187597456803908,1.555635206441124,11.056479043878442,4.4961210351871115,6.666844705692131
9,2020/08/31,0.2448979591836735,2.2587824703356527,0.4519851237430572,0.42566781542568377,0.5389965007326869,-3.795918367346939,-1.779591836734694,-26.89387755102041,0.4519851237430572,0.004195172525889849,0.004394883479190375,3.14520731657565,19.385714285714283,2.8937673468973033,3.2452272093154377,3.1896081367114237,13.096307714854715,0.41048071340165987,6.459917868103801,6.636609941053477,3.7289581248031856,-72.67392697,0.0015465193102042597,0.00026748191946084375,0.00025225668678957445,5.773064548764487,2.1940449244188396,3.349904087274605,4.1360804247520395,2.906120114864304,3.4657359027997265,3.420065865966538,2.7454377331738304,1.488077055429833,0.4878907231165111,2.4810004439065505,2.21764948218826,3.865230843921387,0.6931471805599453,3.7658326952048404,0.05546743443550158,2.2881963555419462,11.236230432384875,4.547083145245684,6.791285666122567
10,2020/08/31,0.5714285714285714,1.0986122886681098,0.0,0.0,0.21357410029805926,9.142857142857142,9.333333333333332,-22.952380952380953,0.4519851237430572,0.0018912130513584861,0.0023784883373363943,3.7754939269507073,24.11904761904762,3.4567672328169663,2.7836000120454285,2.5949754518046975,12.683518305707695,0.41658816238303725,6.476228496546113,6.430601752000549,3.6663596977586574,-75.53323745666665,0.001800991816810971,0.0002364257446580445,0.0002637898334249075,5.588576490548188,2.4188855486902066,3.4719664525503626,4.036008985209137,2.9444389791664403,3.4657359027997265,3.3202283191284883,2.8903717578961645,1.3862943611198906,0.4639161305721488,2.7757362386090416,2.498699971920336,3.6375861597263857,0.6931471805599453,4.149915734732473,0.0005077215178761151,2.1972245773362196,11.026049630544245,4.539180276536414,6.926184414450504
12,2020/08/31,1.5922077922077922,4.558378024481333,0.687938835452807,0.6534068519104312,0.32902341260822227,-14.49974025974026,-7.993246753246753,-26.799999999999994,0.4519851237430572,0.0011460929402008868,0.0012411333518245699,4.0940501465917,28.643272727272727,4.1333154939328445,3.750295618714104,3.6463578051490555,12.839151154818174,0.4021210098990623,6.728676241354546,6.098112097165647,3.3595115273042286,-82.59713651599998,0.001843765540910248,0.0002947951389585368,0.0002893009537711581,5.324088536975315,2.6378878148305374,3.493748939027401,3.97214268694946,2.837482293975792,3.4138443433629226,3.322416503809041,2.9984558340210317,1.5533484457830569,0.2704578662858001,2.9319602573429924,2.510190366282091,3.6824954835040127,0.0,3.9399233513461023,0.12649915148392293,1.9740810260220096,10.852517548770466,4.433037638161957,7.012778465023453
13,2020/08/31,0.23483365949119375,4.817974759507122,0.7277660222145403,0.6951022153957486,0.1471370446803014,-3.5902152641878677,-0.1823874755381603,-22.443835616438353,0.4519851237430572,0.002110939408827187,0.0020631281604711086,3.0553295461402987,26.928140900195697,2.8534966283046037,2.638939229089829,2.546450547109664,11.354705099670431,0.41141838684990456,5.985046047332833,5.598796167988677,3.4951037508442937,-83.49671969383562,0.003154604570639638,0.0003463498568402971,0.0003272674599271978,4.727811234938538,2.832407217450691,3.527930604851744,3.891009234034058,3.013383784129313,3.498995124938282,3.3124410210563644,2.7802646661118855,1.1562779305179187,0.35850630118840987,2.889283002346868,2.6593970138523813,3.934775882953277,0.0,4.484833254500983,1.8393482401078185,1.4032726976543084,10.808858330199628,4.424017101998998,6.961597240564681
15,2020/08/31,0.8571428571428571,3.016934481204594,1.086636097621394,1.0498221244986776,1.4299694246225523,-47.642857142857146,-27.185714285714287,-36.85000000000001,0.4519851237430572,0.0017836060418987834,0.003600011617894922,2.6390573296152584,23.28571428571428,4.007982325144912,0.0,0.0,12.780156831010054,0.40725603202265825,7.379420027804505,6.1850001783915385,3.044076979950411,-157.41445579999998,0.001805472346515233,0.00013804708898756593,0.0001509481579146224,5.196714781017534,2.0825616690160795,3.3886185994552953,4.132362629409622,2.8903717578961645,3.457892725338701,3.3758795736778655,2.7880929087757464,1.3862943611198906,0.2490655728399573,2.5338639087859964,2.3100571078327468,3.7669972333778885,0.6931471805599453,3.3660696294929893,0.18877235887680946,2.70805020110221,11.200137527884545,4.551823082729285,6.67430883467203
16,2020/08/31,0.07983193277310925,5.02669610224644,1.4582240922801517,1.4493875104796539,0.14085743271659545,-2.4226890756302524,3.343697478991597,-21.352941176470587,0.4519851237430572,0.0013645199875503666,0.0010314354274788308,0.949026337992966,17.865378151260504,2.1236192440470636,2.2847679083674772,2.484260766313527,10.822450592964,0.40065320037542157,7.567716067899992,3.9026733604404655,3.792570195875671,-114.45653383235293,0.0018784801935977332,0.0002521659166683855,0.00024911379245908465,2.98579408233302,2.4211521349626377,3.42579434166266,4.060392299321479,3.1082728332455245,3.4453080801096285,3.2524243730690157,2.8139987791115906,1.2776605201170952,0.41736320349474476,2.643644764029869,2.26176309847379,3.9949574555830787,0.0,4.896155777937612,0.6420197124264833,0.9844989819006887,10.874710332848107,4.457553314819661,6.800238846233026
17,2020/08/31,0.3833333333333333,4.802849398436366,0.9248256343239925,0.9105600571651702,0.125163142954006,-3.504761904761905,3.2323809523809524,-22.912857142857142,0.4519851237430572,0.0035036606341201358,0.00449517354532292,3.2317074322549386,21.09995238095238,3.6084051056778805,3.2078819777079692,3.238868695356698,12.195983840923292,0.4057626973486992,6.473662789725096,5.689337868217533,3.6945722389056788,-89.1890294868333,0.002548841672730595,0.0002695941387744712,0.0002741610137462872,4.812914156753273,2.3310105671777497,3.502901219816438,4.034417613641752,2.932082246477535,3.4693751061922655,3.328029138764723,2.819392788437584,1.5546296759391054,0.39072045625639146,2.76173823688128,2.405141681319138,3.9367156180185177,0.6931471805599453,4.2179072614532425,0.16340273108898426,2.0626344233634546,10.94525696581209,4.539993784539789,7.01920720427628
18,2020/08/31,0.1943793911007026,4.637499073103451,0.7522552928143549,0.7276730494090189,0.07444247625451621,0.530679156908665,4.799999999999999,-20.84824355971897,0.4519851237430572,0.001867344236719181,0.0015680923365262508,2.621507098529941,21.10313817330211,2.6727748563299443,2.6259885863060255,2.6858171478972075,11.439247513837277,0.40679309438189437,6.001267569595169,5.420227140867424,3.6891089032802666,-86.2592362286885,0.0019502357738400166,0.00031479135606302805,0.0003025890696529396,4.584905984642014,2.44888300634899,3.639094943286665,3.919275332141734,3.0014535805376004,3.447121094357495,3.3409483723546183,2.7776985953920517,1.3655896877581994,0.283893969715325,2.978411989360457,2.5400518058398096,3.7672814723300125,0.0,4.111950098266652,0.17887723087106103,0.8658598782472631,10.948326049860368,4.505539188383125,6.983777810639228
19,2020/08/31,0.1208791208791209,5.351180856105104,1.1720397572229269,1.13599982073973,0.10426101032440946,-4.515164835164835,5.990769230769231,-19.759999999999998,0.4519851237430572,0.0015883353633895545,0.0016210081675603592,3.448514282496883,19.382813186813188,2.534742839157412,2.2945625042817612,2.369566011049462,10.669070236023934,0.4059653046648372,6.375100560636795,4.293323808406204,3.7419120794188636,-93.1646703044615,0.002916743923868612,0.00030000809982472237,0.00029948420006348095,3.4835261842873844,2.084429083190875,3.5476260153955033,4.047011028958269,2.9597064512972286,3.3820406995446155,3.3376839759398296,2.842222413998582,1.7498685275188948,0.38405757267710144,2.7616625086895197,2.3220860156567706,4.093318394866788,0.0,4.478658797637326,0.012481503395711703,1.167946982069174,10.97274787141754,4.547710937413388,7.02617947657164
